Year,Real GDP Growth
1980,2.2
1981,3.5
1982,-3.2
1983,2.6
1984,5.9
1985,4.7
1986,2.1
1987,4.1
1988,4.4
1989,2.3
1990,0.2
1991,-2.1
1992,0.9
1993,2.7
1994,4.5
1995,2.7
1996,1.7
1997,4.3
1998,3.9
1999,5.1
2000,5.1
2001,1.9
2002,3
2003,1.8
2004,3.1
2005,3.2
2006,2.6
2007,2
2008,1
2009,-2.9
2010,3.1
2011,3.1
2012,1.8
2013,2.3
2014,2.9
2015,0.6
2016,1
2017,3
2018,2.7
2019,1.9
2020,-5
2021,5.3
2022,3.8
2023,1.2
2024,1.3
2025,2.4
2026,2
2027,1.8
2028,1.8
2029,1.6
